img_file,ann_file,mean_R,mean_G,mean_B
data/public/img/train/42444605597d39bb2a29bebc59524f02.jpg,data/public/ann/train/42444605597d39bb2a29bebc59524f02.png,149.75668913398695,150.52488425925927,158.9179772603486
data/public/img/train/424ca9fd5492f6b666363b9312d221ca.jpg,data/public/ann/train/424ca9fd5492f6b666363b9312d221ca.png,78.06178834025206,86.9865431611299,69.70846361531156
data/public/img/train/428fbe0bd96fc04e0645db0e38e6f573.jpg,data/public/ann/train/428fbe0bd96fc04e0645db0e38e6f573.png,134.15780146891368,121.77858118879527,114.8134251878843
data/public/img/train/429337aaecae571cbf5f39f59fc0f6b4.jpg,data/public/ann/train/429337aaecae571cbf5f39f59fc0f6b4.png,80.65874285118292,118.5017383141829,66.63993429172388
data/public/img/train/42a4f5283b0fd1138dc46dc2a88cde9c.jpg,data/public/ann/train/42a4f5283b0fd1138dc46dc2a88cde9c.png,112.2590320910973,123.10791925465837,92.15429606625258
data/public/img/train/42cc171d316412969d703d2583fca719.jpg,data/public/ann/train/42cc171d316412969d703d2583fca719.png,126.86569304124569,145.1931579473842,67.55466639991998
data/public/img/train/42d64f1a5176f1dc18be8449179e7f58.jpg,data/public/ann/train/42d64f1a5176f1dc18be8449179e7f58.png,121.53870427992719,138.58454177185462,47.631113133329414
data/public/img/train/42e16948926612c61325f65361307a02.jpg,data/public/ann/train/42e16948926612c61325f65361307a02.png,77.56883947364193,102.23629476694677,70.33322354150934
data/public/img/train/42ffbc0122c893503944e3971674e163.jpg,data/public/ann/train/42ffbc0122c893503944e3971674e163.png,118.96420553028628,134.93896211160614,74.07764387003711
data/public/img/train/43230ab9393acb648180cfa39405b4fb.jpg,data/public/ann/train/43230ab9393acb648180cfa39405b4fb.png,170.72944709749862,162.6762131522342,142.15760494595435
data/public/img/train/4335f9e05a89f6cd6c40a8e11360c469.jpg,data/public/ann/train/4335f9e05a89f6cd6c40a8e11360c469.png,156.41882321574377,150.97982036626618,65.60457249504258
data/public/img/train/433da1a80bc3ebfdef9ee7d506da0174.jpg,data/public/ann/train/433da1a80bc3ebfdef9ee7d506da0174.png,187.80867339919098,176.54924190308466,77.632536253818
data/public/img/train/433de1f7a86f8f760820e6884f53b676.jpg,data/public/ann/train/433de1f7a86f8f760820e6884f53b676.png,125.28626088815263,122.10353230374605,108.21039918773046
data/public/img/train/434e5d1b4af653132a8b038eaf10e3d7.jpg,data/public/ann/train/434e5d1b4af653132a8b038eaf10e3d7.png,131.75497648764275,158.00701835024572,85.2829049252201
data/public/img/train/4350c39f35543df1e3e1c13922fc51cb.jpg,data/public/ann/train/4350c39f35543df1e3e1c13922fc51cb.png,113.65715341181662,127.24129889919884,69.68617033557632
data/public/img/train/4350d0bb1a2ced2259cd2b68e43480b6.jpg,data/public/ann/train/4350d0bb1a2ced2259cd2b68e43480b6.png,126.6461577658186,144.24541846203357,101.70530206862027
data/public/img/train/43627877c69702e52b50e7d2677d6442.jpg,data/public/ann/train/43627877c69702e52b50e7d2677d6442.png,98.40716261103512,108.46350683119654,84.14765980791486
data/public/img/train/4372f5addc0563e5e93bf42444612972.jpg,data/public/ann/train/4372f5addc0563e5e93bf42444612972.png,93.91965855700796,103.05777085174675,60.4999255710099
data/public/img/train/437c0fe8c7d2f92d039e8817a8274cb6.jpg,data/public/ann/train/437c0fe8c7d2f92d039e8817a8274cb6.png,87.28189493929051,98.01835550718053,84.84868594857923
data/public/img/train/437e68366daecc998b6e2d6468052415.jpg,data/public/ann/train/437e68366daecc998b6e2d6468052415.png,114.6034720308625,115.23669019508094,88.09144992969739
data/public/img/train/43831b30944e8c92a315f8123be38e3f.jpg,data/public/ann/train/43831b30944e8c92a315f8123be38e3f.png,147.4535010741725,134.47672322761534,130.1626643119834
data/public/img/train/43915311c01b315d901d0c6a975456de.jpg,data/public/ann/train/43915311c01b315d901d0c6a975456de.png,134.48592076105518,142.51986619430056,104.61247159451791
data/public/img/train/43920b30b3d2139d8731b5d9adad0d9b.jpg,data/public/ann/train/43920b30b3d2139d8731b5d9adad0d9b.png,128.88636869961044,133.72937903793934,70.71732467892174
data/public/img/train/439336b9c4dcf5e2cf14d5af27b20fb3.jpg,data/public/ann/train/439336b9c4dcf5e2cf14d5af27b20fb3.png,87.96462448672779,107.67184839357944,40.96017570145071
data/public/img/train/43a5028ea0b87d6f58bd1cabb257b8fc.jpg,data/public/ann/train/43a5028ea0b87d6f58bd1cabb257b8fc.png,109.63374345147693,115.24494462551834,91.3021450145902
data/public/img/train/43b00f39f5359530b14c19c5812935b6.jpg,data/public/ann/train/43b00f39f5359530b14c19c5812935b6.png,121.16524680600726,137.46477450577748,67.78735944766957
data/public/img/train/43b2229ffc96aac844175f08c99a84fd.jpg,data/public/ann/train/43b2229ffc96aac844175f08c99a84fd.png,135.9567284353605,119.63743952861616,110.16751201057936
data/public/img/train/43b68e8ae7d22dd652620521365c6272.jpg,data/public/ann/train/43b68e8ae7d22dd652620521365c6272.png,104.37101548498822,125.89668955518415,72.86484363987837
data/public/img/train/43cb3566903beebd710c0529d31bb692.jpg,data/public/ann/train/43cb3566903beebd710c0529d31bb692.png,111.52498134606776,130.34552305626028,71.96240859573199
data/public/img/train/43dd0011bcb4a40c73ee2790029f8fcd.jpg,data/public/ann/train/43dd0011bcb4a40c73ee2790029f8fcd.png,100.53662132943658,123.31964400245971,64.47388535874157
data/public/img/train/43e2cff06851bd41559c56320a762759.jpg,data/public/ann/train/43e2cff06851bd41559c56320a762759.png,98.41288208468534,125.65311262899934,75.10782398735778
data/public/img/train/440132b2ed8afb6d53c6034e9caf138d.jpg,data/public/ann/train/440132b2ed8afb6d53c6034e9caf138d.png,144.90557404326123,161.49579132817854,121.57768914554174
data/public/img/train/44038af6ec63a4703b753eebe0feed7d.jpg,data/public/ann/train/44038af6ec63a4703b753eebe0feed7d.png,122.28499722684414,155.03331946755407,115.44801719356627
data/public/img/train/4418a6e4a335e398ae9b2939e1af1c8b.jpg,data/public/ann/train/4418a6e4a335e398ae9b2939e1af1c8b.png,164.0552973094403,154.8645215918713,112.66750764658107
data/public/img/train/441bc4498bf7b4b84e3a9a07598f4902.jpg,data/public/ann/train/441bc4498bf7b4b84e3a9a07598f4902.png,85.44266858311234,109.01254630848027,48.367901896876326
data/public/img/train/441d952a8a24830ca6c95ca238a16bac.jpg,data/public/ann/train/441d952a8a24830ca6c95ca238a16bac.png,152.69957556956615,158.7873715445078,89.48861728657234
data/public/img/train/443015efdb2dceba0606430b2e554838.jpg,data/public/ann/train/443015efdb2dceba0606430b2e554838.png,127.70549237762353,132.2717963865505,134.93099657034085
data/public/img/train/4432a5cb1a753e7d88b5a88992ac8c2b.jpg,data/public/ann/train/4432a5cb1a753e7d88b5a88992ac8c2b.png,163.54061362030546,160.96637045491602,166.44461655524756
data/public/img/train/44359f2575e3a81e75a72ed934c051f8.jpg,data/public/ann/train/44359f2575e3a81e75a72ed934c051f8.png,85.70302883770002,107.81905002637596,55.60907552312291
data/public/img/train/44494df3bd6bd81e6d551973ca367f8a.jpg,data/public/ann/train/44494df3bd6bd81e6d551973ca367f8a.png,103.72536512295594,134.6447884159281,63.823954562476594
data/public/img/train/444b5de5ec7345fa2eaffb5f7ebdcde0.jpg,data/public/ann/train/444b5de5ec7345fa2eaffb5f7ebdcde0.png,119.90212956769115,117.02142064291331,115.25006432073627
data/public/img/train/445158189ba917e2001c43ded2c6d612.jpg,data/public/ann/train/445158189ba917e2001c43ded2c6d612.png,55.42195623191613,77.09476389802583,34.37161245626394
data/public/img/train/446416563c8cbbf06f8d48c41081f4c8.jpg,data/public/ann/train/446416563c8cbbf06f8d48c41081f4c8.png,142.78437114230758,120.66141302787587,110.94473631326616
data/public/img/train/4475cfc7c8908ded8e6cd3791c26aede.jpg,data/public/ann/train/4475cfc7c8908ded8e6cd3791c26aede.png,152.34156333038086,135.4577612931798,128.5055358724535
data/public/img/train/44778203a563a321411a56ef11178ca3.jpg,data/public/ann/train/44778203a563a321411a56ef11178ca3.png,88.85469112188164,78.89203449449678,78.81320614027979
data/public/img/train/44bcf3c3fe4ba82b057624df0a4a255f.jpg,data/public/ann/train/44bcf3c3fe4ba82b057624df0a4a255f.png,135.07040667889444,137.89081019543355,59.50702675352603
data/public/img/train/44bf9a12afcc770133e3b16d627fa605.jpg,data/public/ann/train/44bf9a12afcc770133e3b16d627fa605.png,111.76081240277789,132.89169373157253,64.60143644682803
data/public/img/train/44c8010e2d3df6fe4c40b9fc724f7350.jpg,data/public/ann/train/44c8010e2d3df6fe4c40b9fc724f7350.png,162.63931735803465,160.43075916230367,99.94599275070479
data/public/img/train/44d2e8a4d0bcb6e2f3025fdcfd088077.jpg,data/public/ann/train/44d2e8a4d0bcb6e2f3025fdcfd088077.png,90.97268085027181,109.75925938235774,65.92072673804114
data/public/img/train/44f799b827db8eca7ec4d54e79e0d164.jpg,data/public/ann/train/44f799b827db8eca7ec4d54e79e0d164.png,99.10413743438977,117.9173849454702,61.57569210895566
data/public/img/train/4510ae9f8cfc5c122e53a6b038263be4.jpg,data/public/ann/train/4510ae9f8cfc5c122e53a6b038263be4.png,98.88779656848779,125.62857974022235,51.45656027039429
data/public/img/train/4511fa9290809b8face3b394ebacb1e1.jpg,data/public/ann/train/4511fa9290809b8face3b394ebacb1e1.png,79.9404519425848,103.040100200481,67.56501226495504
data/public/img/train/451d236727e2e65dabbe56d86437eaf0.jpg,data/public/ann/train/451d236727e2e65dabbe56d86437eaf0.png,100.7260721999383,111.61595186670782,61.45430422709041
data/public/img/train/452c15e79a88dd8bb147f7072f6bd96f.jpg,data/public/ann/train/452c15e79a88dd8bb147f7072f6bd96f.png,169.97524466059588,159.0753705411461,111.42593560105333
data/public/img/train/4545cd227da56ea48c732924c6eca493.jpg,data/public/ann/train/4545cd227da56ea48c732924c6eca493.png,131.325174781445,150.19467964030665,80.65287592080743
data/public/img/train/454624acacb66f7abfa957b0bbf55dd3.jpg,data/public/ann/train/454624acacb66f7abfa957b0bbf55dd3.png,32.785898496423535,50.943968663325386,22.903946279986375
data/public/img/train/454c2c4c7b537f6a19bef94986486df3.jpg,data/public/ann/train/454c2c4c7b537f6a19bef94986486df3.png,153.91530444078217,140.8231036479444,136.26060086410405
data/public/img/train/4562a5beee49a99f4086f20c7210d5cd.jpg,data/public/ann/train/4562a5beee49a99f4086f20c7210d5cd.png,154.96771633508615,155.14950808151792,150.98058375942037
data/public/img/train/456d3dadef068faa53053a4eced78a13.jpg,data/public/ann/train/456d3dadef068faa53053a4eced78a13.png,124.00258463514687,136.9394553101562,60.41024219947789
data/public/img/train/45701fe3f90dbbb3262d724aecba8e08.jpg,data/public/ann/train/45701fe3f90dbbb3262d724aecba8e08.png,106.26598604115375,137.85801730174148,51.262485036026476
data/public/img/train/457bf491e10e34e231127d361b602497.jpg,data/public/ann/train/457bf491e10e34e231127d361b602497.png,111.99236380214269,132.40557766828567,65.71133243323806
data/public/img/train/45acde1ce3be5eeb23d9463fcf90e579.jpg,data/public/ann/train/45acde1ce3be5eeb23d9463fcf90e579.png,99.6251347367958,128.34425526298423,75.50020897952
data/public/img/train/45dd9a1113c7626178bb3aca940ab9f2.jpg,data/public/ann/train/45dd9a1113c7626178bb3aca940ab9f2.png,129.8985823457747,135.27718462731198,107.56878945619668
data/public/img/train/4609c6d367c20de8a4aa2c59770686bc.jpg,data/public/ann/train/4609c6d367c20de8a4aa2c59770686bc.png,126.84503223474121,145.59465566066154,72.62095559438453
data/public/img/train/462d55219d04b9a7253cb5138b988460.jpg,data/public/ann/train/462d55219d04b9a7253cb5138b988460.png,161.05799983078094,148.94365005499617,112.5841230222523
data/public/img/train/46310c9a5749fda4afe7db67142793b7.jpg,data/public/ann/train/46310c9a5749fda4afe7db67142793b7.png,70.44230994592604,88.68965228600607,46.45745232953309
data/public/img/train/464a14b608612d190c0b822c9fdc8a3b.jpg,data/public/ann/train/464a14b608612d190c0b822c9fdc8a3b.png,171.6779372121417,166.29934842788583,150.00525851335178
data/public/img/train/465a96239a7a36aa3feee99ab2f02507.jpg,data/public/ann/train/465a96239a7a36aa3feee99ab2f02507.png,221.89004256339544,207.95666027216592,155.60132785804208
data/public/img/train/465b5ee4a974ae46a38ef9436f2a94c0.jpg,data/public/ann/train/465b5ee4a974ae46a38ef9436f2a94c0.png,121.98256034182336,126.72108668313155,70.45503719753329
data/public/img/train/4660a4c56b53620f1a129b080c6fa530.jpg,data/public/ann/train/4660a4c56b53620f1a129b080c6fa530.png,136.03607478957667,151.9890750691058,74.9522859272603
data/public/img/train/46851efa61a65507da1a510ab66bd00f.jpg,data/public/ann/train/46851efa61a65507da1a510ab66bd00f.png,224.62878468192847,200.34787424833843,173.2686728557865
data/public/img/train/468a3a47f3a9994681e68b916043dcb0.jpg,data/public/ann/train/468a3a47f3a9994681e68b916043dcb0.png,135.7803997194951,132.907538569425,136.16756661991585
data/public/img/train/46962500c50f59b98548f28798aebf98.jpg,data/public/ann/train/46962500c50f59b98548f28798aebf98.png,90.1657713378489,113.25961677758494,54.49823644367706
data/public/img/train/4697a92e1e0d02cd1b613849f2b54716.jpg,data/public/ann/train/4697a92e1e0d02cd1b613849f2b54716.png,72.9735906730675,111.48606642500245,66.47305182717743
data/public/img/train/46a0ae37ed29e888736bc4c7a5ec3ee2.jpg,data/public/ann/train/46a0ae37ed29e888736bc4c7a5ec3ee2.png,51.08351145422083,73.1365705232982,38.22093695777907
data/public/img/train/46a84e4a4e9295c9237e75217fdfece1.jpg,data/public/ann/train/46a84e4a4e9295c9237e75217fdfece1.png,187.55309545430265,163.42109128785856,132.4942978473372
data/public/img/train/46c536b487444ebacc9d44cf2d559976.jpg,data/public/ann/train/46c536b487444ebacc9d44cf2d559976.png,119.78246191711567,135.39433246856913,48.951257234085006
data/public/img/train/46d6cc230cecf36717c58945c0db183b.jpg,data/public/ann/train/46d6cc230cecf36717c58945c0db183b.png,111.62518820299354,112.19187446155827,77.15518796144958
data/public/img/train/46e4ce011de2ba8eb309038310e6fac6.jpg,data/public/ann/train/46e4ce011de2ba8eb309038310e6fac6.png,164.22841726618705,140.10939046927595,107.55743020262689
data/public/img/train/46fd25068b5fcf9b8d6c6673e69202a5.jpg,data/public/ann/train/46fd25068b5fcf9b8d6c6673e69202a5.png,88.60536397174226,102.77516007196067,64.79735919236649
data/public/img/train/4706367f86f503e68e6a939c89aa133c.jpg,data/public/ann/train/4706367f86f503e68e6a939c89aa133c.png,152.54985821936052,149.42819319766258,145.26300700286694
data/public/img/train/4708d526f2757a8960eae781e875687c.jpg,data/public/ann/train/4708d526f2757a8960eae781e875687c.png,72.20392640483249,58.397422027596335,51.742221221195344
data/public/img/train/473029eb430fa6ad67a310b388d5b126.jpg,data/public/ann/train/473029eb430fa6ad67a310b388d5b126.png,78.09028655621876,94.95975823127088,45.87532753467891
data/public/img/train/474c5bc914f3d877febdb29f313bf52c.jpg,data/public/ann/train/474c5bc914f3d877febdb29f313bf52c.png,140.44949008067383,139.6432213709473,144.20425947536657
data/public/img/train/474f22759c192f65a52fc90b3fc05d2f.jpg,data/public/ann/train/474f22759c192f65a52fc90b3fc05d2f.png,95.6592334331711,119.38761231748408,61.31762448521153
data/public/img/train/475a594cb335577bb6a337d29a3afb1a.jpg,data/public/ann/train/475a594cb335577bb6a337d29a3afb1a.png,132.14792782305005,147.01632130384166,73.57220023282886
data/public/img/train/475fd882722d13be6d9187582bb3ea0c.jpg,data/public/ann/train/475fd882722d13be6d9187582bb3ea0c.png,135.729694636665,136.04177168782365,134.37818309579455
data/public/img/train/4764b5d01ab04ee92ec01f11c520ee79.jpg,data/public/ann/train/4764b5d01ab04ee92ec01f11c520ee79.png,100.49267118616872,120.82371535159854,61.98632516346424
data/public/img/train/476ba146f7f39573b63375636b3f66b4.jpg,data/public/ann/train/476ba146f7f39573b63375636b3f66b4.png,111.39692406658615,111.4747348106916,91.35732946489524
data/public/img/train/4776d57368e5b38392efe735b1254fa8.jpg,data/public/ann/train/4776d57368e5b38392efe735b1254fa8.png,127.79139832265598,156.83757182874504,68.37873953775716
data/public/img/train/4786c802ca1c73bdf14ce39758fad4ac.jpg,data/public/ann/train/4786c802ca1c73bdf14ce39758fad4ac.png,106.34730319853197,123.26732828505725,59.69167963578082
data/public/img/train/479e2985f480beb0f48d65fa70e6a588.jpg,data/public/ann/train/479e2985f480beb0f48d65fa70e6a588.png,193.1177412025054,174.54523720139892,144.42953112959634
data/public/img/train/47b24623f109244de4740de08354a9cb.jpg,data/public/ann/train/47b24623f109244de4740de08354a9cb.png,115.30525097292845,114.39291750703065,111.29555364599607
data/public/img/train/47c40216486ff9066eb63b576f91e745.jpg,data/public/ann/train/47c40216486ff9066eb63b576f91e745.png,118.46037318682791,135.51651200964793,76.19556463770058
data/public/img/train/47c90893ca8c47e480315f1924bd0964.jpg,data/public/ann/train/47c90893ca8c47e480315f1924bd0964.png,168.4378319921117,148.01052832469225,139.5325232990871
data/public/img/train/47caf0f0558a7c181914c4e5d4c15b22.jpg,data/public/ann/train/47caf0f0558a7c181914c4e5d4c15b22.png,158.05632721374835,147.6646335150804,123.35848747325558
data/public/img/train/47cec984a1b251d8bb576c4093d14701.jpg,data/public/ann/train/47cec984a1b251d8bb576c4093d14701.png,80.98008263458502,103.75298335156155,51.63175355450237
data/public/img/train/47d770eb5b57961e9b82ac2cf5d31fd6.jpg,data/public/ann/train/47d770eb5b57961e9b82ac2cf5d31fd6.png,158.9702690281755,161.49100293421006,154.38173012337822
data/public/img/train/47e8bd08341fc6feb054b3e018ab23aa.jpg,data/public/ann/train/47e8bd08341fc6feb054b3e018ab23aa.png,111.8109701187065,132.1548751534998,72.90911174785101
data/public/img/train/47ee62f82ce38960303d0574356d7b70.jpg,data/public/ann/train/47ee62f82ce38960303d0574356d7b70.png,135.618966598012,150.0625082306586,84.04488803670479
data/public/img/train/47f3393538894a5a5730bb8df450a9e5.jpg,data/public/ann/train/47f3393538894a5a5730bb8df450a9e5.png,96.50421953240811,114.20683295787471,51.11504207860119
data/public/img/train/48191af4853c27d2c2c912e89fe60fbf.jpg,data/public/ann/train/48191af4853c27d2c2c912e89fe60fbf.png,141.43204674058057,148.91928969038966,74.99343055619451
data/public/img/train/4841902627d379856ed073d190d84b85.jpg,data/public/ann/train/4841902627d379856ed073d190d84b85.png,151.37339852490263,134.46637938178503,112.63659567415266
data/public/img/train/4854cc96b2c5105a749a9bdc51417b73.jpg,data/public/ann/train/4854cc96b2c5105a749a9bdc51417b73.png,69.89064548099364,75.75338086255954,56.80474120016625
data/public/img/train/48617a977b32a4418b93531c029994c4.jpg,data/public/ann/train/48617a977b32a4418b93531c029994c4.png,226.273414628524,221.5344275143496,169.76668357114863
data/public/img/train/4867da421d18b7c020c58c4533572e4b.jpg,data/public/ann/train/4867da421d18b7c020c58c4533572e4b.png,75.20604084616654,98.23658408603164,37.83100252340636
data/public/img/train/48691704a37517db8957d9221e99e3ee.jpg,data/public/ann/train/48691704a37517db8957d9221e99e3ee.png,83.49510264670994,95.10696390025088,41.208126170859614
data/public/img/train/4887581e25cf72898aff96b11acbfc80.jpg,data/public/ann/train/4887581e25cf72898aff96b11acbfc80.png,143.56870422858265,120.44242836312401,93.06001277913397
data/public/img/train/4888e5db5d67d665b884c6e38986ae37.jpg,data/public/ann/train/4888e5db5d67d665b884c6e38986ae37.png,101.70185794570197,114.05661999731521,79.06123855790615
data/public/img/train/48b58074a34d093f8dc9b1cdee78be8c.jpg,data/public/ann/train/48b58074a34d093f8dc9b1cdee78be8c.png,167.08506084268103,163.17172698085537,133.02052201831225
data/public/img/train/48ecc62cebc5f55f26148322b6fada4c.jpg,data/public/ann/train/48ecc62cebc5f55f26148322b6fada4c.png,217.6829480111057,211.89875916154585,147.5435609300367
data/public/img/train/48ee03b796eefda75063186cf0a08793.jpg,data/public/ann/train/48ee03b796eefda75063186cf0a08793.png,172.3656130231852,163.9872879748036,72.79933973361666
data/public/img/train/48fad9581cb02818a1f57fc5d2f2aed9.jpg,data/public/ann/train/48fad9581cb02818a1f57fc5d2f2aed9.png,125.45454683390653,127.77963028525188,132.62333603075055
data/public/img/train/490d6de44e7f26533c33bb4026c4d9c0.jpg,data/public/ann/train/490d6de44e7f26533c33bb4026c4d9c0.png,95.33153016624934,118.14185890133932,66.16619162079296
data/public/img/train/49165bbe369c2fdf5b389d2ad392c07d.jpg,data/public/ann/train/49165bbe369c2fdf5b389d2ad392c07d.png,157.54088126369888,153.7370871438289,147.44927821026377
data/public/img/train/49254f0f3483ecf64d94441c2bdaea45.jpg,data/public/ann/train/49254f0f3483ecf64d94441c2bdaea45.png,116.39635311779135,126.00388854307788,75.11584343304895
data/public/img/train/492f7796f3e2fb0079148d923b73211a.jpg,data/public/ann/train/492f7796f3e2fb0079148d923b73211a.png,71.53181683253393,89.8643679597544,50.91854953364476
data/public/img/train/4947c5c569e70b998d2a47f9ed53586a.jpg,data/public/ann/train/4947c5c569e70b998d2a47f9ed53586a.png,157.50731757240817,158.48396047260033,163.68131318300186
data/public/img/train/49587b3e4e164673d7c307b4d2a0e598.jpg,data/public/ann/train/49587b3e4e164673d7c307b4d2a0e598.png,163.54487749143075,143.51414359412328,124.41702540191814
data/public/img/train/495892dd4093be4ebbb3307b5e60a294.jpg,data/public/ann/train/495892dd4093be4ebbb3307b5e60a294.png,76.44095856160607,90.54516123101813,43.53598742508365
data/public/img/train/495b2fb9b39a1516cfd2e6fe6e659383.jpg,data/public/ann/train/495b2fb9b39a1516cfd2e6fe6e659383.png,212.69762935602046,189.185269006025,136.51498682975566
data/public/img/train/49777d6081d63f22ea170f1d06e8b57e.jpg,data/public/ann/train/49777d6081d63f22ea170f1d06e8b57e.png,164.10636114911082,138.8130266757866,104.76681258549931
data/public/img/train/49b0e95978cb0e78a49bd08c011f98d9.jpg,data/public/ann/train/49b0e95978cb0e78a49bd08c011f98d9.png,192.9501922207146,187.3650497512438,122.76397369214533
data/public/img/train/49b92f001708254ca6d1638988708468.jpg,data/public/ann/train/49b92f001708254ca6d1638988708468.png,138.24187220749027,122.90622616150242,106.78973082930727
data/public/img/train/49c3934dd2ddb536fc5d519bd7283cd3.jpg,data/public/ann/train/49c3934dd2ddb536fc5d519bd7283cd3.png,224.73970945132936,202.6825072569187,146.372737099
data/public/img/train/49e246812bff90c3a0b3b2939bf3e137.jpg,data/public/ann/train/49e246812bff90c3a0b3b2939bf3e137.png,72.73843754497366,102.56159740599217,51.836673255462195
data/public/img/train/49e2894ffb0a604fbad89deb1d0c6a22.jpg,data/public/ann/train/49e2894ffb0a604fbad89deb1d0c6a22.png,73.25656566754236,105.18683524908379,58.00048629543399
data/public/img/train/49eb6d40e03cb7dc7a8f095630be8201.jpg,data/public/ann/train/49eb6d40e03cb7dc7a8f095630be8201.png,175.21115933500073,172.5919523319111,77.65136579863665
data/public/img/train/49ed6798d98d2e7fa844f31c1573d146.jpg,data/public/ann/train/49ed6798d98d2e7fa844f31c1573d146.png,144.34853417746265,144.41751317698896,138.0595051016188
data/public/img/train/49ee3c0dcd6c7c692a1a827360f4742a.jpg,data/public/ann/train/49ee3c0dcd6c7c692a1a827360f4742a.png,73.1702732750625,92.87572710576588,56.377013937089615
data/public/img/train/49efda1f35f4bdea5b483d8ff009abd8.jpg,data/public/ann/train/49efda1f35f4bdea5b483d8ff009abd8.png,96.40167513780513,116.08460400410432,36.86738492375975
data/public/img/train/4a02715d7d73b0bc6b91b2cae88043a0.jpg,data/public/ann/train/4a02715d7d73b0bc6b91b2cae88043a0.png,98.8114537444934,127.17762114537446,45.096916299559474
data/public/img/train/4a396cf109a2274d0872ddfd0d96c018.jpg,data/public/ann/train/4a396cf109a2274d0872ddfd0d96c018.png,102.70325221206366,125.3901476672114,50.0989502819369
data/public/img/train/4a41cb1c272b3649b2e7e032a3e6cb06.jpg,data/public/ann/train/4a41cb1c272b3649b2e7e032a3e6cb06.png,73.29399180700955,100.12204142011834,61.58568502503413
data/public/img/train/4a43217040325c97bc5eb42aad808802.jpg,data/public/ann/train/4a43217040325c97bc5eb42aad808802.png,151.35574030826714,150.1280709948622,152.5557963568426
data/public/img/train/4a4e7abd0bbc8d519ed878056fbfbebb.jpg,data/public/ann/train/4a4e7abd0bbc8d519ed878056fbfbebb.png,92.97456863802358,123.07668010587976,62.46686049361536
data/public/img/train/4a7c244c6a102f643b1042528d67b6e6.jpg,data/public/ann/train/4a7c244c6a102f643b1042528d67b6e6.png,105.95673951146502,123.14722351690047,82.5184956641043
data/public/img/train/4a977e05a0fb38faf398f7871543d401.jpg,data/public/ann/train/4a977e05a0fb38faf398f7871543d401.png,231.06443267354334,217.92243100083633,194.8481405073878
data/public/img/train/4a9c1f50627aa32d6ba8036a8e9c6125.jpg,data/public/ann/train/4a9c1f50627aa32d6ba8036a8e9c6125.png,193.25205556247664,162.97606515510154,134.16198455213654
data/public/img/train/4aadf863d133dc84c1373d4ef9513126.jpg,data/public/ann/train/4aadf863d133dc84c1373d4ef9513126.png,63.14473316805293,80.02518128664866,43.19040809591904
data/public/img/train/4ae9d2b65ef15c6834b9e6943a20ca69.jpg,data/public/ann/train/4ae9d2b65ef15c6834b9e6943a20ca69.png,130.53792145667774,146.2893123815892,99.28210271841165
data/public/img/train/4afd1e8f92c30a069a25520e80a4fde8.jpg,data/public/ann/train/4afd1e8f92c30a069a25520e80a4fde8.png,184.25733593709853,161.65537797420217,149.39871010843314
data/public/img/train/4b030e49d14b46aae03499f48d94ba1c.jpg,data/public/ann/train/4b030e49d14b46aae03499f48d94ba1c.png,168.33152150185552,164.1451211525868,124.68692425234666
data/public/img/train/4b0771af668ab999616a8847eb53f656.jpg,data/public/ann/train/4b0771af668ab999616a8847eb53f656.png,194.9281083592793,159.7664018646304,90.24980928786724
data/public/img/train/4b0cad479c7f4acec41340743ce9599c.jpg,data/public/ann/train/4b0cad479c7f4acec41340743ce9599c.png,86.03927430583994,112.13623829415458,43.984437709886144
data/public/img/train/4b0cf9c9f8b4674641c9abd7804d7328.jpg,data/public/ann/train/4b0cf9c9f8b4674641c9abd7804d7328.png,127.54485780507198,131.67072696205315,116.02776226970512
data/public/img/train/4b139b5a6af68344eb22338ee4a7f6de.jpg,data/public/ann/train/4b139b5a6af68344eb22338ee4a7f6de.png,62.664112652723134,83.36831642161938,45.45964796024022
data/public/img/train/4b191d0b953be491cde33ac563a3be52.jpg,data/public/ann/train/4b191d0b953be491cde33ac563a3be52.png,116.72903430227782,136.62594909227465,71.56324269771044
data/public/img/train/4b25cb80f28020f7732621f2e07b8fc9.jpg,data/public/ann/train/4b25cb80f28020f7732621f2e07b8fc9.png,174.80177445987115,171.03364031721668,172.543547524361
data/public/img/train/4b68f9cac1e260021c2b16ace1c669c7.jpg,data/public/ann/train/4b68f9cac1e260021c2b16ace1c669c7.png,100.75689277112765,129.36383407023976,80.18154858190445
data/public/img/train/4b8aa4df8520a9adf6a3c976a56e36c5.jpg,data/public/ann/train/4b8aa4df8520a9adf6a3c976a56e36c5.png,121.3703070010711,106.05622556997594,63.19886213467986
data/public/img/train/4b9b2d42375300b717a6a34d3bce91cd.jpg,data/public/ann/train/4b9b2d42375300b717a6a34d3bce91cd.png,75.96595307415653,109.03002797282639,59.19409716275618
data/public/img/train/4ba32d8b8ed8f570b5922a1766030724.jpg,data/public/ann/train/4ba32d8b8ed8f570b5922a1766030724.png,158.54365585980662,160.40543758909504,67.4940145300075
data/public/img/train/4baad4f4aa9c9e9d2e8c6de0cb385f47.jpg,data/public/ann/train/4baad4f4aa9c9e9d2e8c6de0cb385f47.png,100.65836302772166,128.3537377165038,61.3345076216346
data/public/img/train/4bb0f8ee0b19437f0f6dfedb8878666c.jpg,data/public/ann/train/4bb0f8ee0b19437f0f6dfedb8878666c.png,130.1791372751782,129.09585626177198,129.50228976622225
