img_file,ann_file,mean_R,mean_G,mean_B
./data_after_augmentation/img/180_e8257505022cb0de4a826422599c97b8.jpg,./data_after_augmentation/ann/180_e8257505022cb0de4a826422599c97b8.png,161.12988050225448,149.94384515842043,130.04113169015508
./data_after_augmentation/img/180_e84178e76e5cfc8f73de73b0afe4c857.jpg,./data_after_augmentation/ann/180_e84178e76e5cfc8f73de73b0afe4c857.png,184.5921567929365,162.9160317573341,146.68440259185417
./data_after_augmentation/img/180_e8c880d9d3af4dbe8142df1c9e2b7c27.jpg,./data_after_augmentation/ann/180_e8c880d9d3af4dbe8142df1c9e2b7c27.png,82.42132623100743,105.74849316240689,48.81210390360518
./data_after_augmentation/img/180_e962a6a600935566407826910ee59e8f.jpg,./data_after_augmentation/ann/180_e962a6a600935566407826910ee59e8f.png,159.39651618639616,155.13632138382573,155.64402053105928
./data_after_augmentation/img/180_e9ade1d5be2768d0f7c0c02de3d4377a.jpg,./data_after_augmentation/ann/180_e9ade1d5be2768d0f7c0c02de3d4377a.png,159.04657246583145,158.09170344533027,81.94596205865604
./data_after_augmentation/img/180_e9dcf532dab07e88d33038f0e0dc5b62.jpg,./data_after_augmentation/ann/180_e9dcf532dab07e88d33038f0e0dc5b62.png,75.15376386286525,101.03768926925609,33.79437066389831
./data_after_augmentation/img/180_ea150df8d73e23d70c371bf8661ecbba.jpg,./data_after_augmentation/ann/180_ea150df8d73e23d70c371bf8661ecbba.png,216.62943806992698,199.57027706605982,172.3528016932699
./data_after_augmentation/img/180_ea3ce1cfc4b7b668b6c6b179f4bf42ef.jpg,./data_after_augmentation/ann/180_ea3ce1cfc4b7b668b6c6b179f4bf42ef.png,135.96919612136378,134.18967782295903,93.06060681889272
./data_after_augmentation/img/180_ea3eac188c3efb2e1e4d43a5f705f6df.jpg,./data_after_augmentation/ann/180_ea3eac188c3efb2e1e4d43a5f705f6df.png,240.40497986388482,223.92697247099488,142.03044812159402
./data_after_augmentation/img/180_ea7ae8cdaa15915e35e8bde117230d17.jpg,./data_after_augmentation/ann/180_ea7ae8cdaa15915e35e8bde117230d17.png,238.47030953203247,221.71742790537039,189.18992833707478
./data_after_augmentation/img/180_eaa204336000da3459494ea6cba0dd30.jpg,./data_after_augmentation/ann/180_eaa204336000da3459494ea6cba0dd30.png,98.43347021905406,112.87761088296824,66.82444129594987
./data_after_augmentation/img/180_eaeabca8cc0503618ed3e8534a22f455.jpg,./data_after_augmentation/ann/180_eaeabca8cc0503618ed3e8534a22f455.png,76.64591987085036,111.79961306358825,59.08957962305731
./data_after_augmentation/img/180_eb033ea6ccc9eadaba19698073ca3f3d.jpg,./data_after_augmentation/ann/180_eb033ea6ccc9eadaba19698073ca3f3d.png,79.34662481352561,107.96244692651952,53.03561182725777
./data_after_augmentation/img/180_eb20ac2e256a0e97292b40232672bcf7.jpg,./data_after_augmentation/ann/180_eb20ac2e256a0e97292b40232672bcf7.png,86.27040082273321,108.32169179707992,57.525263726503546
./data_after_augmentation/img/180_eb283d4b7afa73311cb4f02f953481da.jpg,./data_after_augmentation/ann/180_eb283d4b7afa73311cb4f02f953481da.png,163.22110080297946,156.82426038563705,127.40109112706183
./data_after_augmentation/img/180_eb3904563a80b076614de11a809aac1d.jpg,./data_after_augmentation/ann/180_eb3904563a80b076614de11a809aac1d.png,95.85413801008711,112.63504253910031,59.74985353303785
./data_after_augmentation/img/180_eb65ef77d7a1f114614befd4d656baf3.jpg,./data_after_augmentation/ann/180_eb65ef77d7a1f114614befd4d656baf3.png,164.47269947824933,167.1021567910671,94.24286331461235
./data_after_augmentation/img/180_eb9e173f109ba137b33fed7d5d50661b.jpg,./data_after_augmentation/ann/180_eb9e173f109ba137b33fed7d5d50661b.png,74.88240061230923,99.05609832965648,38.558371977848815
./data_after_augmentation/img/180_ebc912356ab1b266c9be308786da0d2e.jpg,./data_after_augmentation/ann/180_ebc912356ab1b266c9be308786da0d2e.png,91.34313927230455,107.7903659856492,60.74657063830356
./data_after_augmentation/img/180_ebcc4a10cbce7053dcd86796d4880601.jpg,./data_after_augmentation/ann/180_ebcc4a10cbce7053dcd86796d4880601.png,230.77288170417603,221.2283143890752,188.93844889453098
./data_after_augmentation/img/180_ec03c9355e4c67b7291d28cae80d8ea7.jpg,./data_after_augmentation/ann/180_ec03c9355e4c67b7291d28cae80d8ea7.png,161.62823714746793,158.42576654115118,151.82415661261817
./data_after_augmentation/img/180_eca80e65a491a70533cd0128cc08779c.jpg,./data_after_augmentation/ann/180_eca80e65a491a70533cd0128cc08779c.png,107.0851275104231,132.35230097457685,101.83262530743231
./data_after_augmentation/img/180_ecab93f8d3deb00e4d57da8cd3d504c0.jpg,./data_after_augmentation/ann/180_ecab93f8d3deb00e4d57da8cd3d504c0.png,95.98696877963856,116.09285556522757,38.39973885590303
./data_after_augmentation/img/180_eceaad23c27085c5ca15a7e2c5ffde0c.jpg,./data_after_augmentation/ann/180_eceaad23c27085c5ca15a7e2c5ffde0c.png,100.31867235690244,120.62909225121611,55.779123965955826
./data_after_augmentation/img/180_ecfe63aa9ed29043a8ecbf31b4bd12af.jpg,./data_after_augmentation/ann/180_ecfe63aa9ed29043a8ecbf31b4bd12af.png,231.960698538947,221.832160456471,178.7389383591251
./data_after_augmentation/img/180_ed0dcae94294fdfc17d66a7a3ab8a439.jpg,./data_after_augmentation/ann/180_ed0dcae94294fdfc17d66a7a3ab8a439.png,158.17744437498553,156.59387372369244,123.28568451760783
./data_after_augmentation/img/180_edd0a4ec5ecca4ac6c667262042c43d7.jpg,./data_after_augmentation/ann/180_edd0a4ec5ecca4ac6c667262042c43d7.png,81.86373736542447,97.92556542297304,59.361219802335754
./data_after_augmentation/img/180_ee07b97a0ecd7007d4016fc99bebecdc.jpg,./data_after_augmentation/ann/180_ee07b97a0ecd7007d4016fc99bebecdc.png,85.99035917041883,102.0337452066468,55.488029571966514
./data_after_augmentation/img/180_ee256f73fce0faecb59befe9fbe8e075.jpg,./data_after_augmentation/ann/180_ee256f73fce0faecb59befe9fbe8e075.png,96.5991581911029,106.76683499695307,48.37762356686996
./data_after_augmentation/img/180_eec3e9abfb62244cee1bf662eba7400e.jpg,./data_after_augmentation/ann/180_eec3e9abfb62244cee1bf662eba7400e.png,116.0752040507373,115.79887393626274,111.65138406632697
./data_after_augmentation/img/180_eecc0871666b9b72011ac5d64cf245c9.jpg,./data_after_augmentation/ann/180_eecc0871666b9b72011ac5d64cf245c9.png,145.8256762118455,159.05951485134966,58.73454324061785
./data_after_augmentation/img/180_ef0616e801940532b931958be14f51e5.jpg,./data_after_augmentation/ann/180_ef0616e801940532b931958be14f51e5.png,86.07797694310153,120.27980661956119,48.8861881740424
./data_after_augmentation/img/180_ef2d40137a8b090643e66e8c429da53c.jpg,./data_after_augmentation/ann/180_ef2d40137a8b090643e66e8c429da53c.png,142.19057663346217,143.69392430098162,81.98060348738046
./data_after_augmentation/img/180_f004be6641be79aa1b18a1ec6e794595.jpg,./data_after_augmentation/ann/180_f004be6641be79aa1b18a1ec6e794595.png,73.91429001703295,76.73941672552033,62.76834157284699
./data_after_augmentation/img/180_f064d961d9003bc4e53f9c21cca878cc.jpg,./data_after_augmentation/ann/180_f064d961d9003bc4e53f9c21cca878cc.png,163.28474012674394,164.6252620418785,147.2460181682369
./data_after_augmentation/img/180_f0dc7b3158493ef1fbd9794be5e504c5.jpg,./data_after_augmentation/ann/180_f0dc7b3158493ef1fbd9794be5e504c5.png,175.92269094499258,170.19780920185212,160.94306799222662
./data_after_augmentation/img/180_f16755782a1be47e03f17757f527a7f3.jpg,./data_after_augmentation/ann/180_f16755782a1be47e03f17757f527a7f3.png,107.17914263405788,120.45242173135532,78.18931818754251
./data_after_augmentation/img/180_f1e48e02d44f1c634a01b1c6930dcdad.jpg,./data_after_augmentation/ann/180_f1e48e02d44f1c634a01b1c6930dcdad.png,114.38124384236454,120.92755418719213,63.41937931034482
./data_after_augmentation/img/180_f1f1e6347b041f915eb13ec5258b8ab7.jpg,./data_after_augmentation/ann/180_f1f1e6347b041f915eb13ec5258b8ab7.png,79.03763190072289,101.79596134684336,46.793877432728216
./data_after_augmentation/img/180_f249fe62397ca1ff352698de4643a8d8.jpg,./data_after_augmentation/ann/180_f249fe62397ca1ff352698de4643a8d8.png,51.376033962098994,78.48682218040176,27.262541030242023
./data_after_augmentation/img/180_f270d578917d5817f23a30adba9beb1e.jpg,./data_after_augmentation/ann/180_f270d578917d5817f23a30adba9beb1e.png,196.0983030117719,175.37354125261174,143.70847984507978
./data_after_augmentation/img/180_f2ba5241d81047315296ddf008444794.jpg,./data_after_augmentation/ann/180_f2ba5241d81047315296ddf008444794.png,98.91568752968385,84.9364610651083,78.0125962789353
./data_after_augmentation/img/180_f2ce3adb3213cee0bfec13fa052a9f15.jpg,./data_after_augmentation/ann/180_f2ce3adb3213cee0bfec13fa052a9f15.png,123.12491808704286,144.8389475426113,89.88375972199239
./data_after_augmentation/img/180_f32630eb1938e12674428d2a4549d0ef.jpg,./data_after_augmentation/ann/180_f32630eb1938e12674428d2a4549d0ef.png,60.230012151715464,78.64796221764499,24.225978816371207
./data_after_augmentation/img/180_f366a3b8e6435c2e5c105b4013cade86.jpg,./data_after_augmentation/ann/180_f366a3b8e6435c2e5c105b4013cade86.png,156.4928585139737,153.8905564600411,134.31380592505172
./data_after_augmentation/img/180_f36ef526da26be977641182edc1c6daa.jpg,./data_after_augmentation/ann/180_f36ef526da26be977641182edc1c6daa.png,190.3093966597547,164.358647393263,132.06032401930008
./data_after_augmentation/img/180_f3b378a3a70baa23bf8a5c8973449cda.jpg,./data_after_augmentation/ann/180_f3b378a3a70baa23bf8a5c8973449cda.png,152.48370995985562,126.88318820207988,107.3885427710341
./data_after_augmentation/img/180_f4220748d15800623b0579a03aaa62d1.jpg,./data_after_augmentation/ann/180_f4220748d15800623b0579a03aaa62d1.png,206.76995990949868,185.27736275949667,150.64290874449253
./data_after_augmentation/img/180_f42abbc71185b03f36b2d0abf3f3951d.jpg,./data_after_augmentation/ann/180_f42abbc71185b03f36b2d0abf3f3951d.png,132.29169554307563,122.86847891026407,103.26999641534233
./data_after_augmentation/img/180_f45c16cf37cc2d1a0f83ed15c08f1a18.jpg,./data_after_augmentation/ann/180_f45c16cf37cc2d1a0f83ed15c08f1a18.png,69.61316185479693,93.46536851713277,34.25454530503499
./data_after_augmentation/img/180_f45d24f055cca08595330ae1853961da.jpg,./data_after_augmentation/ann/180_f45d24f055cca08595330ae1853961da.png,223.0253004779804,202.43549120608844,168.49795350132257
./data_after_augmentation/img/180_f4c67cefe19f8ddc6b9ef6fb6dfd52f4.jpg,./data_after_augmentation/ann/180_f4c67cefe19f8ddc6b9ef6fb6dfd52f4.png,103.76725006759914,129.9452569995821,58.381013249428484
./data_after_augmentation/img/180_f5b1dac62af256a6fff051636073800c.jpg,./data_after_augmentation/ann/180_f5b1dac62af256a6fff051636073800c.png,170.79020518434268,158.86440269676078,116.19625917444482
./data_after_augmentation/img/180_f67cf12c85c90df5e753012f0c282c94.jpg,./data_after_augmentation/ann/180_f67cf12c85c90df5e753012f0c282c94.png,206.90454539498685,187.60649379577825,155.7907205283088
./data_after_augmentation/img/180_f691dfb79632bfbfb1d6b292795e9d91.jpg,./data_after_augmentation/ann/180_f691dfb79632bfbfb1d6b292795e9d91.png,53.27542328546249,69.21726999321241,36.661685522577464
./data_after_augmentation/img/180_f6c087835f76100daa1e8d0126b393fb.jpg,./data_after_augmentation/ann/180_f6c087835f76100daa1e8d0126b393fb.png,212.54237792915657,195.70146593740103,130.81854710996186
./data_after_augmentation/img/180_f6cd5400c29073e80fd2769199138818.jpg,./data_after_augmentation/ann/180_f6cd5400c29073e80fd2769199138818.png,82.58750494625609,101.1173803330371,62.64448257296133
./data_after_augmentation/img/180_f6f11b932fa9626b27fc003b4eaa5aff.jpg,./data_after_augmentation/ann/180_f6f11b932fa9626b27fc003b4eaa5aff.png,179.97926343308205,165.3998959364451,128.96553212010457
./data_after_augmentation/img/180_f6f9c659f33e38efc202127ce66a5c33.jpg,./data_after_augmentation/ann/180_f6f9c659f33e38efc202127ce66a5c33.png,69.69143856693985,92.7748307473033,52.101946810922875
./data_after_augmentation/img/180_f7206be8924cc762a1afda5327e332ed.jpg,./data_after_augmentation/ann/180_f7206be8924cc762a1afda5327e332ed.png,153.57199514521355,160.15766587983447,92.46177811332295
./data_after_augmentation/img/180_f722f53d1554afd203cdf54a5fbeb72f.jpg,./data_after_augmentation/ann/180_f722f53d1554afd203cdf54a5fbeb72f.png,117.30043568857738,134.41036812527625,54.225579339521374
./data_after_augmentation/img/180_f7411ba8e5ffdd9d8b7f77fec56e414d.jpg,./data_after_augmentation/ann/180_f7411ba8e5ffdd9d8b7f77fec56e414d.png,204.35581567817846,202.61980116654306,104.7274558537612
./data_after_augmentation/img/180_f764ff75443966bf446feee34e2f2384.jpg,./data_after_augmentation/ann/180_f764ff75443966bf446feee34e2f2384.png,150.46084571807475,146.97508036267712,112.01518602338085
./data_after_augmentation/img/180_f7ab484479a1d83c9bcc468e94178d28.jpg,./data_after_augmentation/ann/180_f7ab484479a1d83c9bcc468e94178d28.png,78.4501427904401,99.35730728719881,55.242705743107514
./data_after_augmentation/img/180_f8af8f68e689f1f18dc0f70e66cbe0f7.jpg,./data_after_augmentation/ann/180_f8af8f68e689f1f18dc0f70e66cbe0f7.png,133.2348558758315,118.49055432372506,115.31587583148558
./data_after_augmentation/img/180_f92d4dc28d6caff0f7fefe0b5c7cc5bd.jpg,./data_after_augmentation/ann/180_f92d4dc28d6caff0f7fefe0b5c7cc5bd.png,99.33496570780085,109.56772709330437,58.677344944984455
./data_after_augmentation/img/180_f94c9d76f48ca74236b470daaa6d26ca.jpg,./data_after_augmentation/ann/180_f94c9d76f48ca74236b470daaa6d26ca.png,78.28113261073722,92.88787858037252,63.73047669823134
./data_after_augmentation/img/180_f982ed6d384eaa07c8a3b0c36c113aad.jpg,./data_after_augmentation/ann/180_f982ed6d384eaa07c8a3b0c36c113aad.png,187.61097458384947,168.023905886717,115.27804089635485
./data_after_augmentation/img/180_f9e1a29492dfb847ba4cd90ff2db4341.jpg,./data_after_augmentation/ann/180_f9e1a29492dfb847ba4cd90ff2db4341.png,156.6573223148346,152.95448932582934,147.69440288760657
./data_after_augmentation/img/180_f9e860dd4a957d87ac98a7324b06a5b2.jpg,./data_after_augmentation/ann/180_f9e860dd4a957d87ac98a7324b06a5b2.png,117.64645001351745,109.77639089383452,87.31537468820616
./data_after_augmentation/img/180_fa384a65d735ea808819776dc06a578a.jpg,./data_after_augmentation/ann/180_fa384a65d735ea808819776dc06a578a.png,120.54518714878397,138.64282407197263,64.3187112470836
./data_after_augmentation/img/180_fa598e9ebbb9b76754e931051ee1ae0c.jpg,./data_after_augmentation/ann/180_fa598e9ebbb9b76754e931051ee1ae0c.png,143.9952319732718,158.09581089183834,56.04722729165085
./data_after_augmentation/img/180_fa814d9a2fffc7a2c14dd17a816caf19.jpg,./data_after_augmentation/ann/180_fa814d9a2fffc7a2c14dd17a816caf19.png,84.39931027771054,99.28650175549795,47.54188615589621
./data_after_augmentation/img/180_fa9475fd2ac3ea84af256a326fe0e4ce.jpg,./data_after_augmentation/ann/180_fa9475fd2ac3ea84af256a326fe0e4ce.png,143.01020229288645,138.04797298086925,96.34982294990007
./data_after_augmentation/img/180_fad6c23e0a7de83c8be9e29016580e8e.jpg,./data_after_augmentation/ann/180_fad6c23e0a7de83c8be9e29016580e8e.png,174.78446535606696,171.49539840781804,161.17937927678915
./data_after_augmentation/img/180_fb02f48fa464c1408436349a371ffc63.jpg,./data_after_augmentation/ann/180_fb02f48fa464c1408436349a371ffc63.png,128.15822341653578,138.8564142838219,78.2456238290786
./data_after_augmentation/img/180_fb6442044a44255721cf2e6651e76d8b.jpg,./data_after_augmentation/ann/180_fb6442044a44255721cf2e6651e76d8b.png,198.28782501057844,180.31144176176733,144.07845725364876
./data_after_augmentation/img/180_fb6a33c7564febd00b16aae0db78560d.jpg,./data_after_augmentation/ann/180_fb6a33c7564febd00b16aae0db78560d.png,165.08177638760603,158.58280502141238,129.19988034259805
./data_after_augmentation/img/180_fc243545f4420ea071b957485e89f939.jpg,./data_after_augmentation/ann/180_fc243545f4420ea071b957485e89f939.png,189.05300818193595,174.31119260934992,122.80396240893734
./data_after_augmentation/img/180_fc2e59d8e7e10c8eed4e2d08904e5d39.jpg,./data_after_augmentation/ann/180_fc2e59d8e7e10c8eed4e2d08904e5d39.png,116.62292042391942,138.94110316318466,95.32364384283369
./data_after_augmentation/img/180_fc5d9df520db2fe22649342f5b8f923d.jpg,./data_after_augmentation/ann/180_fc5d9df520db2fe22649342f5b8f923d.png,200.74207054328994,173.3239638399005,132.76504819865843
./data_after_augmentation/img/180_fc6d6e99154570fc1244343c692e6366.jpg,./data_after_augmentation/ann/180_fc6d6e99154570fc1244343c692e6366.png,172.40267808090994,170.00052523227944,73.35277497720975
./data_after_augmentation/img/180_fc8ab8372ee2f13a8ffbff3a119e3379.jpg,./data_after_augmentation/ann/180_fc8ab8372ee2f13a8ffbff3a119e3379.png,74.09741081060973,114.49473605892638,41.383337673449645
./data_after_augmentation/img/180_fca1cbab89147777932a60f7245c13a7.jpg,./data_after_augmentation/ann/180_fca1cbab89147777932a60f7245c13a7.png,70.3829634327862,90.66420208385549,40.37190733646031
./data_after_augmentation/img/180_fca7cf87f3bd3fda89c59c2607714e81.jpg,./data_after_augmentation/ann/180_fca7cf87f3bd3fda89c59c2607714e81.png,229.5286589943858,215.29353757886125,175.98686672867242
./data_after_augmentation/img/180_fcbc8742e07645842fcf8dc8740e29fb.jpg,./data_after_augmentation/ann/180_fcbc8742e07645842fcf8dc8740e29fb.png,110.61526180125419,124.85630471940247,50.52749641386967
./data_after_augmentation/img/180_fd1199611e9c3f37b2ddf076abd8e41b.jpg,./data_after_augmentation/ann/180_fd1199611e9c3f37b2ddf076abd8e41b.png,121.77762642601738,117.2095181338328,90.65005108121915
./data_after_augmentation/img/180_fd3fa999374f609f3e5528a8657ad81c.jpg,./data_after_augmentation/ann/180_fd3fa999374f609f3e5528a8657ad81c.png,128.24070159765813,143.24575061218303,75.90761021288814
./data_after_augmentation/img/180_fd9fe1d310878a90e56ce25d2dd8cdd7.jpg,./data_after_augmentation/ann/180_fd9fe1d310878a90e56ce25d2dd8cdd7.png,165.66232227488152,177.5544365455503,98.1532056345445
./data_after_augmentation/img/180_fdaeae05e51bd0e8b3c062f87df90005.jpg,./data_after_augmentation/ann/180_fdaeae05e51bd0e8b3c062f87df90005.png,154.15698683507503,160.29432750032356,78.9773538069432
./data_after_augmentation/img/180_fe306542e1eb2fc570bcee97aba45119.jpg,./data_after_augmentation/ann/180_fe306542e1eb2fc570bcee97aba45119.png,158.72139484529515,156.59925945468936,106.50326149255359
./data_after_augmentation/img/180_fe39592430491accfa4656e27412c2ac.jpg,./data_after_augmentation/ann/180_fe39592430491accfa4656e27412c2ac.png,111.95413574123748,131.39650360579608,72.65900906791528
./data_after_augmentation/img/180_ff2b1c5388da1343e248824276401439.jpg,./data_after_augmentation/ann/180_ff2b1c5388da1343e248824276401439.png,126.39901714931447,120.65588018847852,100.96195900487238
./data_after_augmentation/img/180_ff3cbdb62125eae75bb049fccc0dc946.jpg,./data_after_augmentation/ann/180_ff3cbdb62125eae75bb049fccc0dc946.png,91.9984212673303,114.45450018277275,63.76998977532197
./data_after_augmentation/img/180_ffa02a0e3992a74a9e0f318946f244b4.jpg,./data_after_augmentation/ann/180_ffa02a0e3992a74a9e0f318946f244b4.png,57.968818014866244,81.00790510297438,41.99198752720594
./data_after_augmentation/img/180_ffb6b6ed6b7d3c01a3c4936c2a13ccde.jpg,./data_after_augmentation/ann/180_ffb6b6ed6b7d3c01a3c4936c2a13ccde.png,127.0346373611556,127.78486631046087,104.88727266598123
./data_after_augmentation/img/180_ffb730a1680b071fe5debee564d4f6a6.jpg,./data_after_augmentation/ann/180_ffb730a1680b071fe5debee564d4f6a6.png,63.79992146527671,84.67646714567815,38.962643146523895
./data_after_augmentation/img/180_ffdf65d9155f9c194cf7f0e160e7b245.jpg,./data_after_augmentation/ann/180_ffdf65d9155f9c194cf7f0e160e7b245.png,149.50378932620046,156.9150426697236,115.1691185836199
./data_after_augmentation/img/180a7f4b7a00b3824dc6c91dc0d983a3.jpg,./data_after_augmentation/ann/180a7f4b7a00b3824dc6c91dc0d983a3.png,138.95046045629135,153.22480602218212,83.70997423912877
./data_after_augmentation/img/181295ebcb1967cdb3fc0afeb05442f2.jpg,./data_after_augmentation/ann/181295ebcb1967cdb3fc0afeb05442f2.png,124.88107812784556,114.57783811526299,107.04857535471267
./data_after_augmentation/img/1813fccc37aa82a59591997a1c6c2c28.jpg,./data_after_augmentation/ann/1813fccc37aa82a59591997a1c6c2c28.png,142.5993148703974,135.2863276153505,114.81055459506013
./data_after_augmentation/img/183969996e534d62156f2d8e76d7194f.jpg,./data_after_augmentation/ann/183969996e534d62156f2d8e76d7194f.png,158.21615260950992,153.76054493925784,154.939539585992
./data_after_augmentation/img/183a16e0b9df14a6681d8f0ebb059655.jpg,./data_after_augmentation/ann/183a16e0b9df14a6681d8f0ebb059655.png,88.22058435475572,113.59064821289566,55.875479925586795
./data_after_augmentation/img/184476c236f95ee37c37f9b8ac289b5a.jpg,./data_after_augmentation/ann/184476c236f95ee37c37f9b8ac289b5a.png,97.09045186284395,112.20538293365352,68.28856239875849
./data_after_augmentation/img/185cdaf8dc811a76fc0069c481b7e22d.jpg,./data_after_augmentation/ann/185cdaf8dc811a76fc0069c481b7e22d.png,157.95444650564093,165.5335617475581,163.06737904141744
./data_after_augmentation/img/18640f237dcc3f6fd401def74d3094be.jpg,./data_after_augmentation/ann/18640f237dcc3f6fd401def74d3094be.png,92.23398034696106,109.48976707509402,87.31085769744026
./data_after_augmentation/img/187533cd4b4e1a700e0e434f51789582.jpg,./data_after_augmentation/ann/187533cd4b4e1a700e0e434f51789582.png,92.59832957350504,105.02440426446648,49.61085535690996
./data_after_augmentation/img/1896ea954d32bf60f12486203a0a843f.jpg,./data_after_augmentation/ann/1896ea954d32bf60f12486203a0a843f.png,169.2550673974942,178.18536626621508,120.86915582977251
./data_after_augmentation/img/18a5d32181a8fb551c2d487690e7904f.jpg,./data_after_augmentation/ann/18a5d32181a8fb551c2d487690e7904f.png,127.83905568558774,149.00286257935238,93.30728947412733
./data_after_augmentation/img/18ad978cad4f2d2d810c17e8a3771cd5.jpg,./data_after_augmentation/ann/18ad978cad4f2d2d810c17e8a3771cd5.png,122.03410055865922,140.00427773343972,69.61419313647247
./data_after_augmentation/img/18ba612fcf0ca906552165c620fb889e.jpg,./data_after_augmentation/ann/18ba612fcf0ca906552165c620fb889e.png,151.05639572443766,148.83714101133492,149.69858166441534
./data_after_augmentation/img/18d600905a5cf3902e352fecc235c97a.jpg,./data_after_augmentation/ann/18d600905a5cf3902e352fecc235c97a.png,148.2627671275927,146.91357636706473,113.20436570291221
./data_after_augmentation/img/18efa4988e8843ab8923445b3a5f50bd.jpg,./data_after_augmentation/ann/18efa4988e8843ab8923445b3a5f50bd.png,183.2721387069999,180.9010237019275,178.16788711611179
./data_after_augmentation/img/190585b347274350af2a4ba2ed3ed48e.jpg,./data_after_augmentation/ann/190585b347274350af2a4ba2ed3ed48e.png,124.38478898668471,126.02638982923342,132.7593169337245
./data_after_augmentation/img/19116950d5eac96fa967fec00e0c914f.jpg,./data_after_augmentation/ann/19116950d5eac96fa967fec00e0c914f.png,215.32567462581483,190.6173084159798,128.65176197817405
./data_after_augmentation/img/194760005405c222d508e00cd68de915.jpg,./data_after_augmentation/ann/194760005405c222d508e00cd68de915.png,193.60515216153348,190.56928585906357,186.60068335151098
./data_after_augmentation/img/194c8dc5fde7c495c246f8ab134b27aa.jpg,./data_after_augmentation/ann/194c8dc5fde7c495c246f8ab134b27aa.png,202.56808161932352,188.59047613287936,147.809268655543
./data_after_augmentation/img/195f191bdf71140fa979118431422d10.jpg,./data_after_augmentation/ann/195f191bdf71140fa979118431422d10.png,70.50609022268215,104.61091564140891,44.18963627304434
./data_after_augmentation/img/196ac1c71b56c28f522620e7f5340b5f.jpg,./data_after_augmentation/ann/196ac1c71b56c28f522620e7f5340b5f.png,86.43429638918035,100.25316682447476,55.16258924687156
./data_after_augmentation/img/197b9e916b19320d72e67193c1736e91.jpg,./data_after_augmentation/ann/197b9e916b19320d72e67193c1736e91.png,143.98998613580878,144.55162150758008,87.04561620301997
./data_after_augmentation/img/1982e4ff8ed56e8b46eac208ca351a1f.jpg,./data_after_augmentation/ann/1982e4ff8ed56e8b46eac208ca351a1f.png,142.0124565774238,132.85503584921108,130.17362012702202
./data_after_augmentation/img/198f1a8dacf5b22429655d50ff4bdaa7.jpg,./data_after_augmentation/ann/198f1a8dacf5b22429655d50ff4bdaa7.png,135.13359762985698,118.33868320651364,110.39680712748046
./data_after_augmentation/img/198fbb687cb997de39d13b29d72ae9d5.jpg,./data_after_augmentation/ann/198fbb687cb997de39d13b29d72ae9d5.png,148.29426085584075,149.06187779904116,80.24797285299978
./data_after_augmentation/img/19a23c36dae9543201e1d73d7389a352.jpg,./data_after_augmentation/ann/19a23c36dae9543201e1d73d7389a352.png,73.38256865953856,98.9144628064136,55.860120233684086
./data_after_augmentation/img/19b21bed7e82b76a41cfb4e7d9c45311.jpg,./data_after_augmentation/ann/19b21bed7e82b76a41cfb4e7d9c45311.png,81.07845772172834,105.5236200124044,49.82716559851147
./data_after_augmentation/img/19d2e096bb97bbc538161a6775817790.jpg,./data_after_augmentation/ann/19d2e096bb97bbc538161a6775817790.png,170.64656983768452,161.7864815884856,158.15714135630614
./data_after_augmentation/img/19df9e6f99aead6c839927e4a4f0e5cf.jpg,./data_after_augmentation/ann/19df9e6f99aead6c839927e4a4f0e5cf.png,161.037153250564,159.20842649489768,80.90769091630784
./data_after_augmentation/img/19e6c14792ea5ae7949adf86e0d20468.jpg,./data_after_augmentation/ann/19e6c14792ea5ae7949adf86e0d20468.png,113.91701362749467,115.71593510424188,63.34989015040944
./data_after_augmentation/img/1a2aa58f5ea9dcd0956632cb38bb0ab8.jpg,./data_after_augmentation/ann/1a2aa58f5ea9dcd0956632cb38bb0ab8.png,91.55741994434521,109.62907546621256,48.65259376168127
./data_after_augmentation/img/1a37cccfa9a65f75b73023d90bc6ceb6.jpg,./data_after_augmentation/ann/1a37cccfa9a65f75b73023d90bc6ceb6.png,173.13237167026395,165.04257772177013,158.56038770394005
./data_after_augmentation/img/1a38670d25302e4df96768f420332a20.jpg,./data_after_augmentation/ann/1a38670d25302e4df96768f420332a20.png,104.09560667698696,116.98989571708009,76.91291356157973
./data_after_augmentation/img/1a3a0655e02b923b42ac62f40d99f5fc.jpg,./data_after_augmentation/ann/1a3a0655e02b923b42ac62f40d99f5fc.png,157.5943677141409,155.0244107957425,112.77925114039535
./data_after_augmentation/img/1a59598fe7cf17aab5bdfaf629aeafaf.jpg,./data_after_augmentation/ann/1a59598fe7cf17aab5bdfaf629aeafaf.png,166.32363144383544,161.4731492402692,115.76753625199473
./data_after_augmentation/img/1a6a61abd3cc323c89305cc789ca1b08.jpg,./data_after_augmentation/ann/1a6a61abd3cc323c89305cc789ca1b08.png,53.57855867734313,70.741864875075,55.63503233309383
./data_after_augmentation/img/1a739acf493f92c006ab70a8c0897112.jpg,./data_after_augmentation/ann/1a739acf493f92c006ab70a8c0897112.png,104.43533627566102,111.61223023039234,113.00055674778314
./data_after_augmentation/img/1a7f993f221fefd8470db61debcd800a.jpg,./data_after_augmentation/ann/1a7f993f221fefd8470db61debcd800a.png,101.88120469767868,121.55315854665565,85.45460592714929
